,word,count
0,≥ван,148
105,гора,93
823,мар≥чка,65
24,л≥с,63
41,око,61
380,нога,60
40,од,59
760,рука,55
826,в≥вц€,52
2546,палагна,50
1332,вогонь,44
1050,полонина,40
238,т≥ло,39
153,чути,37
22,чорний,36
227,вода,36
761,груди,35
129,смерека,35
109,небо,35
540,земл€,34
9,знати,34
515,йти,32
94,наче,32
263,мати,31
150,голос,30
235,сонце,29
107,верх,29
2615,юра,29
273,трава,28
1023,бог,28
15,пот≥к,28
90,зелений,27
119,долина,27
309,хмара,26
18,хата,26
492,в≥тер,25
93,б≥лий,25
266,корова,24
1322,дим,24
422,ватра,24
48,десь,24
661,€кий,22
172,св≥т,22
527,серце,21
3436,ха,21
1475,ватаг,21
191,сила,21
479,голова,19
485,м≥сце,18
71,сто€ти,18
63,бачити,18
65,далекий,18
578,смерть,18
31,дивитис€,18
132,св≥й,18
79,зуб,18
1127,житт€,17
453,душа,17
253,тиша,17
408,червоний,17
30,рости,17
998,лиш,17
1506,стањ,17
91,царинка,17
575,тремб≥та,16
388,теплий,16
1453,хот≥ти,16
447,люда,16
121,холодний,16
64,€кийсь,16
729,лице,16
1044,в≥вчар,16
205,чугайстир,15
537,бити,15
328,коло,15
1574,кликати,15
258,повний,15
322,обличч€,14
1421,море,14
670,≥ти,14
194,дух,14
367,великий,14
2,дитина,14
2619,мольфар,14
110,син≥й,14
229,п≥сн€,14
433,почути,14
530,п≥дн€ти,14
239,кам≥нь,14
11,шум,14
1316,аби,13
735,людина,13
111,диханн€,13
1191,сей,13
646,новий,13
452,живий,13
475,побачити,13
12,черемош,13
873,овечка,13
127,тихо,13
1893,молоко,13
308,т≥нь,13
363,б≥к,13
498,сухий,12
1920,рист,12
360,довгий,12
778,другий,12
442,ши€,12
612,готовий,12
204,веселий,12
814,рух,12
610,бартка,12
604,п≥ти,12
219,скел€,12
33,такий,12
144,робити,12
1513,худ≥бка,12
167,сон,11
794,стати,11
163,с≥но,11
2181,разом,11
301,р≥ка,11
886,см≥х,11
739,≥ван≥в,11
28,н≥ч,11
34,глибокий,11
208,танець,11
911,мусити,11
465,коза,11
53,встигти,11
1497,двер≥,11
72,серед,11
1177,думка,11
628,ходити,11
702,чолов≥к,11
426,котитис€,10
516,починати,10
511,здаватис€,10
244,загорода,10
829,один,10
457,гострий,10
503,лежати,10
166,сп≥вати,10
490,пропасти,10
640,кров,10
487,врешт≥,10
745,гар€чий,10
464,нема,10
502,впасти,10
14,г≥рський,10
1306,воринн€,10
1633,г≥сь,10
26,плакати,10
2222,худоба,10
1105,сп≥ванка,10
1528,микола,10
787,пост≥л,9
445,ловити,9
899,сивий,9
1196,ци,9
357,блакитний,9
43,думати,9
359,чорногора,9
611,важкий,9
448,грати,9
103,ведм≥дь,9
368,кам≥нн€,9
790,си,9
355,вставати,9
136,≥ва,9
138,ой,9
152,згук,9
939,перший,9
1601,отара,9
942,б≥гти,9
592,се,9
75,рот,9
19,високий,9
1652,пов≥тр€,9
2871,св≥тло,9
1008,неначе,9
247,маржина,9
271,хвил€,9
1131,кол≥но,9
199,маржинка,8
1978,дерев'€ний,8
924,об,8
1223,мар≥чко,8
1635,ззаду,8
1842,спати,8
1688,хрусь,8
1664,птруа,8
252,ворожий,8
1640,вовна,8
248,зробити,8
198,пасти,8
396,об≥ймати,8
67,н≥хто,8
2058,лава,8
893,дихати,8
329,вухо,8
335,стежка,8
535,ставати,8
297,п≥д≥йматис€,8
352,кр≥зь,8
353,г≥лл€чка,8
768,крик,8
3340,жив≥т,8
2314,дати,8
1098,от,8
21,сум,8
23,смерековий,8
668,к≥нь,8
118,дерево,8
428,сид≥ти,8
519,знайти,8
1299,знов,8
1560,в≥вчарка,7
521,шукати,7
1599,поклик,7
276,зв≥дти,7
1654,бир,7
1910,д≥йниц€,7
1924,мокрий,7
272,л≥совий,7
436,круг,7
434,тихий,7
1534,спузар,7
2147,туман,7
345,легко,7
337,вище,7
17,самотн≥й,7
2470,мрець,7
317,см≥€тис€,7
523,спок≥й,7
228,берег,7
627,любити,7
755,д≥вка,7
1239,стиха,7
620,двоЇ,7
634,село,7
1142,губа,7
1138,голий,7
1135,круглий,7
192,ар≥дник,7
649,кептар,7
1108,могти,7
130,безперестанку,7
1297,прийти,7
771,кинути,7
1051,дикий,7
2771,вечер€,7
135,опов≥дати,7
3155,нал≥во,7
159,кресаню,7
864,носити,7
157,кв≥тка,7
972,шо,7
1287,добрий,7
840,час,7
598,зл≥сть,7
210,н€вка,7
1510,запах,7
536,палець,7
548,пол€нка,7
211,жити,7
1407,полонинський,7
603,зв≥дки,7
601,р≥д,7
1864,бах,6
726,хтось,6
1099,сп≥ваночка,6
1063,холод,6
588,б≥йка,6
1363,ступати,6
555,немов,6
1443,густий,6
2295,казати,6
1022,мертвий,6
338,пом≥ж,6
999,св€то,6
979,ки,6
1580,кулеша,6
1480,скалка,6
1507,бербениц€,6
720,перше,6
393,дощ,6
385,грубий,6
593,старий,6
1716,с€,6
605,гор≥ти,6
1700,дз,6
1202,серц≥,6
2033,вийти,6
446,дивний,6
1696,пастух,6
2044,волосс€,6
528,залл€ти,6
1668,тримати,6
2132,потому,6
595,њхн≥й,6
658,пишний,6
2211,веч≥р,6
664,плече,6
1117,статис€,6
1906,струнка,6
525,рад≥сть,6
2007,ц≥лий,6
139,слухати,6
274,молодий,6
85,щезнути,6
92,маленький,6
254,тремт≥ти,6
116,блищати,6
256,жах,6
225,днина,6
128,сумно,6
241,вс€кий,6
193,злий,6
280,с≥дати,6
2207,г≥сть,5
27,кричати,5
221,щезник,5
504,пам'€тати,5
3412,забути,5
226,виходити,5
86,озеро,5
2188,страх,5
1405,крило,5
217,безконечний,5
522,давати,5
212,сокира,5
240,р≥чка,5
222,розказати,5
102,галузка,5
1372,жовтий,5
1183,бо€тис€,5
410,с≥сти,5
2755,ст≥л,5
1190,згадка,5
2760,ворож≥нн€,5
427,гр≥м,5
1317,слава,5
438,мука,5
1326,сердито,5
1364,людський,5
1330,поп≥д,5
2815,заклинати,5
467,жаль,5
468,фло€ра,5
483,т≥кати,5
2339,€кби,5
2323,згадати,5
1470,чорн≥ти,5
2122,почати,5
1079,полонинка,5
969,питати,5
3764,в≥ск,5
1884,чекати,5
1883,кошара,5
803,подумати,5
69,гач≥,5
985,уж,5
984,забава,5
1848,т€гнути,5
966,жаба,5
753,певно,5
3293,смертельний,5
3292,танцювати,5
1639,трусити,5
955,падати,5
914,х≥д,5
1671,овечий,5
1677,солодкий,5
934,спочивати,5
1009,вид,5
1021,зима,5
106,близький,5
699,в≥з,5
2116,кращий,5
1070,класти,5
1499,ме,5
645,одежа,5
2081,ст≥кати,5
657,хустка,5
82,гукати,5
696,дорога,5
3055,палагни,5
737,ворог,5
2013,турбота,5
1532,брачч≥ку,5
1992,куток,5
1031,легкий,5
724,вдарити,5
730,сорочка,5
4,родина,5
732,чел€дь,5
2724,газда,5
931,л≥сний,5
394,м'€ко,5
319,трудно,5
2592,пор≥г,5
10,в≥чний,5
341,бл≥дий,5
1261,милий,5
8,анничка,5
299,глухий,5
283,денц≥вка,5
2550,грош≥,5
387,шовковий,5
1214,душко,5
1849,пливти,4
2866,€гничка,4
114,мов,4
833,погл€д,4
2860,нин≥,4
1244,раз,4
1844,приходити,4
1246,година,4
1977,важко,4
293,мелод≥€,4
3164,направо,4
2142,пропадати,4
1213,говорити,4
399,кучер€вий,4
2293,красний,4
50,св≥чка,4
1362,родитис€,4
491,обернутис€,4
1815,бовгар,4
1539,б≥да,4
1291,отак,4
3064,град,4
303,прозорий,4
1157,чужий,4
848,одна,4
3,гуцульський,4
846,гаразд,4
1996,жентиц€,4
1380,вести,4
727,чоло,4
510,наслухати,4
630,храм,4
1278,об≥звалась,4
1409,зам≥сть,4
992,широкий,4
1557,гордо,4
1519,спок≥йний,4
1891,вим'€,4
788,мережаний,4
292,кидати,4
2678,т≥сно,4
1585,кожний,4
1901,мр€ка,4
1912,козар,4
171,л≥та,4
777,н≥чьо,4
3105,згинались,4
2168,„асом,4
175,знаходити,4
1460,прост≥р,4
585,файний,4
587,загинути,4
1102,гра,4
589,род,4
1116,с≥ножать,4
122,горб,4
2162,вноч≥,4
2251,зор€,4
710,одразу,4
543,крутитис€,4
1875,заснути,4
744,битис€,4
1879,дол≥тати,4
547,пл€ма,4
3332,баркан,4
1426,бур€,4
792,файно,4
1427,дно,4
1124,простий,4
203,блукати,4
3484,пень,4
1428,край,4
1565,скочити,4
1568,шерсть,4
3178,трошки,4
1158,молодиц€,4
2002,будз,4
450,пустка,4
1662,др≥бний,4
906,уперто,4
1736,и,4
100,гаджуги,4
1740,втекти,4
1659,тертис€,4
901,тепло,4
2061,в≥кно,4
949,здоровий,4
2495,коханн€,4
897,лет≥ти,4
2496,зо,4
7,останн≥й,4
1527,тонкий,4
379,кор≥нн€,4
443,рад≥сний,4
2784,страва,4
1733,б≥ль,4
1728,спина,4
313,царинок,4
674,гейби,4
2481,вз€ти,4
99,темний,4
2485,габа,4
1242,мн≥,4
1687,хрум,4
2471,лишитис€,4
1305,угору,4
673,плай,4
1192,лукаво,4
133,нести,4
108,голуб≥ти,4
1704,муха,4
686,жар,4
1709,закрити,4
1514,допомогти,4
1721,с≥рий,4
3017,блиск,4
140,збирати,4
451,видно,4
1529,ж≥ночий,4
881,холодок,4
463,фло€ру,4
655,запаска,4
1500,зв≥р,4
2085,вт≥ха,4
870,€гн€,4
2628,с≥ль,4
190,нечистий,4
703,ж≥нка,4
2347,рик,4
1292,тоненький,4
2346,прост€гати,4
3184,п≥т,4
482,хт≥в,4
1805,св≥жий,4
2581,сус≥д,4
650,черес,4
386,м'€кий,4
1761,годний,4
1642,старечий,4
454,озирнутис€,4
1179,правда,4
762,зловити,3
3810,уста,3
3100,намет,3
706,купа,3
714,зал≥зний,3
1537,згаснути,3
3820,бр€жчати,3
1228,дол€,3
2042,л≥коть,3
300,гом≥н,3
134,долом,3
1571,рожевий,3
3507,покласти,3
3106,удвоЇ,3
1538,л≥то,3
2001,ст≥на,3
733,кинутис€,3
1572,золото,3
1928,д≥рка,3
1965,ц≥каво,3
693,тато,3
704,спинитис€,3
687,ран≥шн≥й,3
1018,шкура,3
1251,му,3
3618,скакати,3
340,зарослий,3
42,л€к,3
2588,гл€нути,3
1017,мороз,3
751,ага,3
343,колючий,3
752,—е,3
1559,сильний,3
1048,шум≥ти,3
3782,м≥д€ний,3
1981,подри,3
1227,пок≥рно,3
334,грунь,3
3624,в≥ддих,3
692,вертати,3
3145,пустити,3
1007,поза,3
1775,поле,3
3201,вага,3
62,чудний,3
874,справд≥,3
66,в≥домий,3
871,прийн€ти,3
3188,втратити,3
964,жал≥бно,3
305,вигл€дати,3
2609,зн€ти,3
968,понад,3
859,смуток,3
1809,собака,3
1811,€зик,3
1814,пастис€,3
3658,п≥тьма,3
850,весна,3
849,танути,3
1637,згинати,3
1771,в≥дьма,3
1625,старанно,3
1766,сильн≥ший,3
1694,запалити,3
1698,почина,3
3251,триматис€,3
1701,тонко,3
1243,миленький,3
1672,хв≥ст,3
312,усм≥шка,3
943,ст≥й,3
1660,хвилювати,3
900,борода,3
1751,пити,3
1755,пек,3
154,пом≥тний,3
1756,цур,3
891,пр≥рва,3
1649,бе,3
889,л€чно,3
1818,тремб≥ту,3
1822,њсти,3
1006,кудись,3
1597,кида,3
1596,переходити,3
3136,вид≥ти,3
800,нащо,3
325,вилась,3
1885,метатис€,3
168,будити,3
1887,бле€ти,3
1588,твердо,3
169,дзв≥н,3
170,минути,3
141,малина,3
1002,старин€,3
776,спок≥йно,3
1241,≥згадай,3
773,подивитис€,3
1578,мирн≥сть,3
45,баба,3
2595,≥г≥й,3
807,вит€гти,3
1623,бескид,3
3142,крикнути,3
1622,добродушно,3
975,бурак,3
976,борщ,3
839,т€жкий,3
1618,докупи,3
978,бураки,3
831,обоЇ,3
983,розгубити,3
162,л€гати,3
1245,≥згадаю,3
1606,схилитис€,3
1857,воластий,3
1861,посп≥шати,3
1863,стр≥ла,3
817,уз€ти,3
3146,одпов≥дь,3
3510,зникнути,3
679,отава,3
665,д≥стати,3
1517,об≥зватис€,3
2526,гадати,3
3405,≥ванку,3
365,з≥тханн€,3
288,старший,3
2267,глина,3
2528,скласти,3
3417,р€д,3
232,молитва,3
526,вступити,3
518,пам'€ть,3
597,кип≥ти,3
1387,дико,3
512,брин≥ти,3
243,провалл€,3
1374,приносити,3
101,кивати,3
20,кичера,3
1367,вуйко,3
375,лишай,3
1420,хребет,3
544,прис≥дати,3
676,т€гтис€,3
1425,мить,3
125,самотний,3
358,привид,3
591,топ≥рець,3
2931,розпливались,3
2548,фудульна,3
1452,обн€ти,3
1448,таки,3
1112,куп≥ль,3
87,тр≥ск,3
2911,п≥зно,3
2219,рег≥т,3
289,музика,3
562,голубан€,3
2899,цв≥сти,3
2239,м€,3
2886,юр≥й,3
2253,небесний,3
495,рвати,3
2516,тусок,3
2837,г≥рко,3
2404,махати,3
2770,палагн≥,3
2423,ан≥,3
277,обзивались,3
2426,безодн€,3
1318,≥сусу,3
430,догл€дати,3
391,позолочений,3
2762,переповнений,3
2719,брати,3
420,куритис€,3
1298,повернути,3
2449,глибина,3
2743,ц≥лувати,3
1197,пара,3
282,виймати,3
407,роса,3
404,мох,3
1182,ворожка,3
2399,га,3
1160,сумний,3
267,гнати,3
1162,кра€ти,3
378,об≥йми,3
2702,блискучий,3
481,цап,3
3558,чугайстер,3
1353,брова,3
474,рад≥сно,3
1350,сюди,3
469,п≥дн€тис€,3
1293,д≥вочий,3
2504,одному,3
1172,баран,3
461,заплющивши,3
460,р≥жок,3
2793,годитис€,3
3532,пеньок,3
2786,тайний,3
126,осел€,3
1424,застигти,3
201,заЇць,3
2579,газдин€,3
3019,одкритий,3
2551,дорогий,3
1511,завтра,3
1471,отв≥р,3
1472,порожн≥й,3
2146,глухо,3
1087,луск≥т,3
2144,ей,3
1508,путина,3
3266,звести,3
2651,перел≥зти,3
1085,коров,3
654,дрот€ний,3
206,просити,3
1067,божий,3
2136,тиждень,3
648,писаний,3
1068,дзвонити,3
1267,з≥рка,3
1222,гризти,3
1486,скуплений,3
644,луд≥нн€,3
2993,поб≥гти,3
2990,стиснути,3
2170,св€тий,3
2663,полотно,3
2482,неспод≥вано,3
344,ожина,3
1060,весн€ний,3
1093,нав≥ки,3
2166,к≥лок,3
1516,в≥ддати,3
1094,прац€,3
606,бажанн€,3
2051,чеканн€,3
1515,пан,3
1092,спочити,3
1091,з≥тхати,3
37,з≥р,3
1348,ср≥бний,2
1536,пильнувати,2
61,штани,2
1343,дор≥жка,2
1346,р≥дше,2
1522,мико,2
3478,плечем,2
1307,т€жко,2
3291,гатити,2
3267,семен,2
1302,вес≥лл€,2
1311,п≥дпирати,2
3469,здригнутис€,2
1349,нитка,2
3470,злов≥сний,2
1351,доходити,2
1520,величний,2
1269,тоту,2
1679,храбуст,2
1627,дит€чий,2
3361,вдивл€вс€,2
1355,закосичити,2
3364,мозок,2
1493,к≥нець,2
1632,уздр≥ти,2
1523,гукнути,2
1341,пекти,2
1338,сипати,2
1666,навертати,2
1670,громадити,2
78,люлька,2
1310,вол€,2
1309,шумливий,2
3296,щасливий,2
1657,погл€дати,2
3466,дов≥ку,2
81,люто,2
3283,Їден,2
1324,обор≥г,2
1526,ватру,2
1674,плескатий,2
1531,стаю,2
3347,св≥дом≥сть,2
1266,котрий,2
1676,кор≥нь,2
1325,запашний,2
1308,покидати,2
1645,одкривати,2
1663,драгл≥ти,2
1643,вираз,2
3456,безжурний,2
1356,жмуток,2
1467,закопчений,2
1357,грань,2
1444,збурений,2
1442,вкритий,2
1439,чорногор,2
1564,хвилина,2
1437,шпиль,2
1589,широко,2
1435,≥грець,2
3395,ход≥м,2
1248,меш,2
3398,мовчки,2
1562,кожух,2
3376,черешневий,2
1412,килим,2
3312,к≥сть,2
3411,пов≥ка,2
1555,лихого,2
1586,обходити,2
1249,сарака,2
1600,радо,2
3389,над≥йти,2
1468,д≥ра,2
3377,цв≥т,2
1469,ст≥нка,2
1462,писк,2
73,заплющити,2
1570,убранн€,2
1454,крикнуть,2
3328,шпара,2
70,спадати,2
3387,банувати,2
1450,зливалось,2
1447,вали,2
1282,сльоза,2
1581,тота,2
3322,€кось,2
1284,з≥тхнути,2
1604,показатис€,2
1542,повага,2
1615,лихо,2
1483,скрип≥ти,2
1383,кора,2
1376,лишати,2
1546,зд≥йматис€,2
1373,корн≥,2
1273,весел≥сть,2
1290,занехаю,2
1487,строгий,2
3494,глиц€,2
1545,хвою,2
1544,п≥дкидати,2
1489,скоро,2
3502,пом≥тити,2
1543,жрець,2
3367,колись,2
1386,пусто,2
1613,христи€нський,2
1554,боронити,2
1610,господь,2
1553,невгасимий,2
3416,тулитис€,2
3308,помогти,2
1549,перетинати,2
1396,сума,2
1474,ночувати,2
1393,гадюка,2
1392,витис€,2
1389,забутий,2
3372,вернутись,2
1481,перет€гати,2
1607,пригнати,2
1388,кладовище,2
1285,сумн≥ше,2
1482,рем≥нь,2
1369,припадати,2
307,напоЇний,2
1684,накривати,2
2264,побратим,2
2863,припл≥д,2
2285,плювати,2
2865,чинити,2
2280,лоб,2
2277,сотони,2
2274,сховати,2
2874,промовл€ти,2
2880,щоби,2
2830,побитий,2
2261,него,2
2882,п≥знала,2
2883,ур≥к,2
2258,первов≥к,2
2257,додавати,2
2255,перестати,2
2254,в≥дати,2
2859,годувати,2
2291,в≥дтод≥,2
2292,дивно,2
25,л€кати,2
2332,дах,2
2836,б≥дний,2
2840,чекаючи,2
2322,курити,2
2320,зн€тис€,2
2319,слина,2
2318,той,2
2842,певний,2
2844,нагло,2
2313,сього,2
2311,змерзти,2
2846,невидимо,2
2309,вигадати,2
2308,млин,2
2300,поробити,2
2247,ближче,2
2245,блищав,2
2242,кучерик,2
2194,день,2
2189,набратис€,2
2932,мрич,2
32,нен€,2
2935,мохнат≥,2
2174,меч,2
2173,блискати,2
2941,муравлисько,2
2943,намисто,2
2165,сушитис€,2
2946,тугий,2
2160,востаннЇ,2
2159,роздерти,2
2950,бук,2
2953,смачно,2
2150,наткнутис€,2
2192,упасти,2
2195,сн≥г,2
2894,с≥нок≥с,2
2924,посто€ти,2
2232,родити,2
2231,хл≥б,2
2904,одлет≥ти,2
2224,миколу,2
2220,покривати,2
2218,розмова,2
2910,поп≥л,2
2915,вголос,2
2916,одкинути,2
2206,здоров'€,2
2918,встати,2
2920,паща,2
2202,кукурудза,2
2201,буришка,2
2200,опов≥данн€,2
2335,од≥гнати,2
2822,њжа,2
2958,недобре,2
2524,гогози,2
2674,забити,2
2552,зіарда,2
2676,клоп≥т,2
2686,звикнути,2
2534,з'€витис€,2
2693,пазь,2
2694,сердивсь,2
2523,голод,2
2349,одд≥л€ти,2
2522,рана,2
2519,вуха,2
2508,кривавий,2
2505,зар≥нок,2
2503,лють,2
2500,пекучий,2
2489,крутити,2
2562,займати,2
2566,щасливо,2
2567,уположались,2
2661,отой,2
2621,земний,2
2620,дужий,2
2634,перекидалась,2
2637,метати,2
2598,повз,2
2643,справа,2
2594,закрутилось,2
2591,долон€,2
2646,б≥гати,2
2587,хима,2
2648,загороду,2
2650,намагатис€,2
2583,жал≥тис€,2
2582,б≥г,2
2658,хе,2
2487,гоц,2
2722,палагну,2
2480,брела,2
2406,≥ще,2
2392,зламати,2
2391,клубок,2
2387,неспок≥й,2
2386,хапати,2
2385,горло,2
2376,самота,2
2375,калата,2
2806,чорнокнижник,2
2809,ласкавий,2
2358,вовною,2
2817,п≥ч,2
2356,варити,2
2355,стогнати,2
2352,кл≥пати,2
2351,невже,2
2395,ов,2
2409,вхопити,2
2474,засмучений,2
2413,вз€тис€,2
16,сповн€ти,2
2733,м≥сто,2
2740,гор≥лка,2
2456,п≥на,2
2745,диво,2
2445,ќд,2
